time,type,data,data2,data3,data4,data5,data6
3750,31,5,0,0,42,0,0
3750,45,618,0,0,8,0,0
3750,70,9990,254,0,0,0,0
3760,19,0,-1,0,26,0,0
3760,19,0,-1,0,25,0,0
3760,31,0,0,0,26,0,0
3760,31,0,0,0,25,0,0
3780,31,0,0,0,141,0,0
3780,31,0,0,0,42,0,0
3800,18,1062,260,0,9,0,0
3800,19,-2,-2,0,9,0,0
3800,45,619,0,0,9,0,0
3800,70,9990,254,0,0,0,0
3850,70,9990,254,0,0,0,0
3880,19,0,0,0,25,0,0
3880,19,0,0,0,26,0,0
3890,31,2,0,0,25,0,0
3890,31,2,0,0,26,0,0
3892,31,0,0,0,25,0,0
3892,31,0,0,0,26,0,0
3900,31,2,0,0,25,0,0
3900,31,2,0,0,26,0,0
3900,70,9990,254,0,0,0,0
3935,19,0,-1,0,26,0,0
3935,19,0,-1,0,25,0,0
3935,31,0,0,0,26,0,0
3935,31,0,0,0,25,0,0
3940,31,20,0,0,141,0,0
3940,31,20,0,0,42,0,0
3950,18,1061,-20,0,8,0,0
3950,18,1061,-20,0,8,0,0
3950,19,2,-2,0,8,0,0
3950,19,2,-2,0,8,0,0
3950,31,5,0,0,141,0,0
3950,31,5,0,0,42,0,0
3950,45,607,0,0,8,0,0
3950,45,624,0,0,8,0,0
3950,70,9990,254,0,0,0,0
3980,19,0,0,0,26,0,0
3980,19,0,0,0,25,0,0
3980,31,0,0,0,42,0,0
3980,31,0,0,0,141,0,0
3990,31,2,0,0,26,0,0
3990,31,2,0,0,25,0,0
3992,31,0,0,0,26,0,0
3992,31,0,0,0,25,0,0
4000,18,1062,260,0,9,0,0
4000,18,1062,260,0,9,0,0
4000,19,-2,-2,0,9,0,0
4000,19,-2,-2,0,9,0,0
4000,31,2,0,0,26,0,0
4000,31,2,0,0,25,0,0
4000,45,620,0,0,9,0,0
4000,45,611,0,0,9,0,0
4000,70,9990,254,0,0,0,0
4000,85,602,0,0,9,0,0
4005,19,0,-1,0,26,0,0
4005,19,0,-1,0,25,0,0
4005,31,0,0,0,26,0,0
4005,31,0,0,0,25,0,0
4040,31,20,0,0,141,0,0
4040,31,20,0,0,42,0,0
4050,18,1061,150,-1,0,0,0
4050,18,1061,120,-1,0,0,0
4050,31,5,0,0,141,0,0
4050,31,5,0,0,42,0,0
4050,70,9990,254,0,0,0,0
4055,18,1061,180,-1,0,0,0
4080,19,0,-2,0,25,0,0
4080,19,0,-2,0,26,0,0
4080,31,0,0,0,141,0,0
4080,31,0,0,0,42,0,0
4090,31,2,0,0,25,0,0
4090,31,2,0,0,26,0,0
4092,31,0,0,0,25,0,0
4092,31,0,0,0,26,0,0
4100,31,2,0,0,25,0,0
4100,31,2,0,0,26,0,0
4100,70,9990,254,0,0,0,0
4140,19,0,-1,0,26,0,0
4140,19,0,-1,0,25,0,0
4140,31,20,0,0,141,0,0
4140,31,20,0,0,42,0,0
4140,31,0,0,0,26,0,0
4140,31,0,0,0,25,0,0
4150,31,5,0,0,141,0,0
4150,31,5,0,0,42,0,0
4150,70,9990,254,0,0,0,0
4180,19,0,-2,0,25,0,0
4180,19,0,-2,0,26,0,0
4180,31,0,0,0,42,0,0
4180,31,0,0,0,141,0,0
4190,31,2,0,0,25,0,0
4190,31,2,0,0,26,0,0
4192,31,0,0,0,25,0,0
4192,31,0,0,0,26,0,0
4200,31,2,0,0,25,0,0
4200,31,2,0,0,26,0,0
4200,70,9990,254,0,0,0,0
4230,19,0,-1,0,26,0,0
4230,19,0,-1,0,25,0,0
4230,31,0,0,0,26,0,0
4230,31,0,0,0,25,0,0
4240,31,20,0,0,141,0,0
4240,31,20,0,0,42,0,0
4250,31,5,0,0,141,0,0
4250,31,5,0,0,42,0,0
4250,70,9990,254,0,0,0,0
4280,19,0,0,0,25,0,0
4280,19,0,0,0,26,0,0
4280,31,0,0,0,42,0,0
4280,31,0,0,0,141,0,0
4290,31,2,0,0,25,0,0
4290,31,2,0,0,26,0,0
4292,31,0,0,0,25,0,0
4292,31,0,0,0,26,0,0
4300,31,2,0,0,25,0,0
4300,31,2,0,0,26,0,0
4300,70,9990,254,0,0,0,0
4320,19,0,-1,0,26,0,0
4320,19,0,-1,0,25,0,0
4320,31,0,0,0,26,0,0
4320,31,0,0,0,25,0,0
4340,31,20,0,0,141,0,0
4340,31,20,0,0,42,0,0
4350,31,5,0,0,141,0,0
4350,31,5,0,0,42,0,0
4350,70,9990,254,0,0,0,0
4380,19,0,0,0,25,0,0
4380,19,0,0,0,26,0,0
4380,31,0,0,0,42,0,0
4380,31,0,0,0,141,0,0
4390,31,2,0,0,25,0,0
4390,31,2,0,0,26,0,0
4392,31,0,0,0,25,0,0
4392,31,0,0,0,26,0,0
4400,31,2,0,0,25,0,0
4400,31,2,0,0,26,0,0
4400,70,9990,254,0,0,0,0
4430,19,0,-1,0,26,0,0
4430,19,0,-1,0,25,0,0
4430,31,0,0,0,26,0,0
4430,31,0,0,0,25,0,0
4440,31,20,0,0,141,0,0
4440,31,20,0,0,42,0,0
4450,31,5,0,0,141,0,0
4450,31,5,0,0,42,0,0
4450,70,9990,254,0,0,0,0
4480,19,0,-2,0,25,0,0
4480,19,0,-2,0,26,0,0
4480,31,0,0,0,42,0,0
4480,31,0,0,0,141,0,0
4490,31,2,0,0,25,0,0
4490,31,2,0,0,26,0,0
4492,31,0,0,0,25,0,0
4492,31,0,0,0,26,0,0
4500,31,2,0,0,25,0,0
4500,31,2,0,0,26,0,0
4500,70,9990,254,0,0,0,0
4540,19,0,-1,0,26,0,0
4540,19,0,-1,0,25,0,0
4540,31,0,0,0,26,0,0
4540,31,0,0,0,25,0,0
4540,31,20,0,0,141,0,0
4540,31,20,0,0,42,0,0
4550,31,5,0,0,141,0,0
4550,31,5,0,0,42,0,0
4550,70,9990,254,0,0,0,0
4580,19,0,0,0,25,0,0
4580,19,0,0,0,26,0,0
4580,31,0,0,0,42,0,0
4580,31,0,0,0,141,0,0
4590,31,2,0,0,25,0,0
4590,31,2,0,0,26,0,0
4592,31,0,0,0,25,0,0
4592,31,0,0,0,26,0,0
4600,31,2,0,0,25,0,0
4600,31,2,0,0,26,0,0
4600,70,9990,254,0,0,0,0
4650,19,0,-1,0,26,0,0
4650,19,0,-1,0,25,0,0
4650,31,0,0,0,26,0,0
4650,31,0,0,0,25,0,0
4650,70,9990,254,0,0,0,0
4700,70,9990,254,0,0,0,0
4715,2,0,0,0,0,0,0
4715,11,0,0,0,0,0,0
9000,7,1065,100,-2,10,0,0
9000,7,1066,124,-2,10,0,0
9000,7,1067,148,-2,10,0,0
9020,19,2,-2,0,10,0,0
9040,7,1065,100,-2,12,0,0
9040,7,1066,124,-2,12,0,0
9040,7,1067,148,-2,12,0,0
9060,19,2,-2,0,12,0,0
9070,19,0,-2,0,10,0,0
9110,19,0,-2,0,12,0,0
10000,11,0,0,0,0,0,0
