time,type,data,data2,data3,data4,data5,data6
6148,20,8,0,0,143,0,0
6148,27,3,0,0,143,0,0
6244,20,-8,0,0,143,0,0
6244,27,-3,0,0,143,0,0
6340,20,-8,0,0,143,0,0
6340,27,-3,0,0,143,0,0
6436,20,8,0,0,143,0,0
6436,27,3,0,0,143,0,0
6532,19,0,1,0,143,0,0
6532,20,0,0,0,143,0,0
6532,27,0,0,0,143,0,0
6580,19,0,-3,0,143,0,0
6628,19,0,1,0,143,0,0
6628,20,8,0,0,143,0,0
6628,27,3,0,0,143,0,0
6676,19,0,-3,0,143,0,0
6724,19,0,1,0,143,0,0
6724,20,-8,0,0,143,0,0
6724,27,-3,0,0,143,0,0
6772,19,0,-3,0,143,0,0
6820,19,0,-1,0,143,0,0
6820,20,0,0,0,143,0,0
6820,27,0,0,0,143,0,0
6900,11,0,0,0,0,0,0
65000,11,0,0,0,0,0,0
